,Date,Close,Deviation,Increase Rate,Predict
438,1967-01-19,1444.010009765625,1.0199712469943976,0,1.0
439,1967-01-20,1441.969970703125,1.0184282429978018,0,1.0
440,1967-01-23,1443.27001953125,1.0191511292777695,0,1.0
441,1967-01-24,1446.47998046875,1.0211027171608102,0,1.0
442,1967-01-25,1444.0899658203125,1.0190521502250167,0,1.0
443,1967-01-26,1444.0899658203125,1.018746259595813,0,1.0
444,1967-01-27,1429.1400146484375,1.0079989135064198,1,0.0
445,1967-01-30,1457.5,1.0274049884286962,1,1.0
446,1967-01-31,1463.1099853515625,1.0309589680670834,1,1.0
447,1967-02-01,1463.6400146484375,1.0310585473473888,1,1.0
448,1967-02-02,1472.239990234375,1.0366260576098323,1,1.0
449,1967-02-03,1480.510009765625,1.0418550196145346,1,1.0
450,1967-02-06,1481.81005859375,1.042241437257772,1,1.0
451,1967-02-07,1483.47998046875,1.0429465073873527,1,1.0
452,1967-02-08,1488.780029296875,1.046118851375662,0,1.0
453,1967-02-09,1446.6600341796875,1.0163095274322467,1,0.0
454,1967-02-10,1446.6600341796875,1.0160564846212305,1,0.0
455,1967-02-13,1460.3800048828125,1.025190069840913,1,1.0
456,1967-02-14,1454.8599853515625,1.0208391607894456,1,1.0
457,1967-02-15,1467.510009765625,1.029120232240785,1,1.0
458,1967-02-16,1476.2099609375,1.03447633112616,1,1.0
459,1967-02-17,1468.1500244140625,1.0283289411135659,1,1.0
460,1967-02-20,1476.010009765625,1.0332380575819344,1,1.0
461,1967-02-21,1472.2099609375,1.0300859260044704,1,1.0
462,1967-02-22,1478.239990234375,1.0336630615664046,1,1.0
463,1967-02-23,1482.22998046875,1.0356563476798766,1,1.0
464,1967-02-24,1484.949951171875,1.0365987210069356,1,1.0
465,1967-02-27,1484.949951171875,1.0354761596352504,1,1.0
466,1967-02-28,1494.8199462890625,1.041117451007046,1,1.0
467,1967-03-01,1506.27001953125,1.0476807692535468,0,1.0
468,1967-03-02,1502.6400146484375,1.0438179903609548,0,1.0
469,1967-03-03,1485.0699462890625,1.03033966876053,0,0.0
470,1967-03-06,1487.4100341796875,1.030496721340773,0,1.0
471,1967-03-07,1480.43994140625,1.0242945901539642,0,0.0
472,1967-03-08,1468.5,1.0149442532051518,0,0.0
473,1967-03-09,1473.1800537109375,1.0170913680877685,0,1.0
474,1967-03-10,1468.4000244140625,1.0129198509623945,0,1.0
475,1967-03-13,1460.6199951171875,1.0067529484958102,0,0.0
476,1967-03-14,1460.6199951171875,1.005903384104274,0,1.0
477,1967-03-15,1466.93994140625,1.009321025065771,0,1.0
478,1967-03-16,1459.3599853515625,1.0031852415727927,0,1.0
479,1967-03-17,1467.1199951171875,1.0074734852465994,0,1.0
480,1967-03-20,1467.739990234375,1.0070519799315194,0,1.0
481,1967-03-22,1462.989990234375,1.0031196528880393,0,1.0
482,1967-03-23,1455.449951171875,0.997366730835346,0,0.0
483,1967-03-24,1456.6099853515625,0.9977214696568233,0,0.0
484,1967-03-27,1450.31005859375,0.993398210825965,0,0.0
485,1967-03-28,1438.0,0.9850440701056005,1,0.0
486,1967-03-29,1456.469970703125,0.9976464066906532,0,1.0
487,1967-03-30,1456.469970703125,0.9975966375908153,0,1.0
488,1967-03-31,1455.5799560546875,0.9969474245640593,0,1.0
489,1967-04-03,1439.1199951171875,0.985698854804902,0,0.0
490,1967-04-04,1426.469970703125,0.9769619610305641,0,0.0
491,1967-04-05,1434.469970703125,0.9822107220204453,0,0.0
492,1967-04-06,1428.1600341796875,0.9778439812442972,0,0.0
493,1967-04-07,1425.7099609375,0.976068651700224,0,0.0
494,1967-04-10,1432.6300048828125,0.980620283460006,0,1.0
495,1967-04-11,1428.780029296875,0.9778673225368378,0,1.0
496,1967-04-12,1418.02001953125,0.9708255693322344,1,0.0
497,1967-04-13,1420.719970703125,0.9728934106232634,1,1.0
498,1967-04-14,1420.719970703125,0.9731520868167393,1,1.0
499,1967-04-17,1431.8499755859375,0.9808891420574142,1,1.0
500,1967-04-18,1436.219970703125,0.9839620111749784,1,1.0
501,1967-04-19,1438.219970703125,0.9854251635498341,1,1.0
502,1967-04-20,1438.5899658203125,0.9857405847552096,1,1.0
503,1967-04-21,1445.4599609375,0.9904324989513381,1,1.0
504,1967-04-24,1436.6800537109375,0.9843317278906563,1,0.0
505,1967-04-25,1438.969970703125,0.9861093054185087,1,0.0
506,1967-04-26,1443.4300537109375,0.9893881367017607,1,1.0
507,1967-04-27,1438.22998046875,0.986110039292671,1,1.0
508,1967-04-28,1437.239990234375,0.9858255493017564,1,1.0
509,1967-05-01,1437.239990234375,0.9863134389102468,1,1.0
510,1967-05-02,1448.739990234375,0.9945815661892895,1,1.0
511,1967-05-08,1457.489990234375,1.0008862102124894,1,1.0
512,1967-05-09,1451.6400146484375,0.9972928487945989,1,1.0
513,1967-05-10,1461.6199951171875,1.0039772308621746,1,1.0
514,1967-05-11,1476.52001953125,1.0138653767317303,1,1.0
515,1967-05-12,1476.5799560546875,1.0137185919783944,1,1.0
516,1967-05-15,1480.81005859375,1.016320918653162,1,1.0
517,1967-05-16,1477.43994140625,1.0138927494973349,1,1.0
518,1967-05-17,1480.530029296875,1.0159631219422607,1,1.0
519,1967-05-18,1480.530029296875,1.0158192928478966,1,1.0
520,1967-05-19,1480.739990234375,1.0159084017021265,1,1.0
521,1967-05-22,1474.77001953125,1.0117828964823763,1,1.0
522,1967-05-23,1485.6199951171875,1.019140645935713,1,1.0
523,1967-05-24,1479.5899658203125,1.0150346623433142,1,1.0
524,1967-05-25,1481.5799560546875,1.016439009053822,1,1.0
525,1967-05-26,1474.75,1.011871325318207,1,1.0
526,1967-05-29,1490.8199462890625,1.0229442012019925,1,1.0
527,1967-05-30,1495.5699462890625,1.026329059567391,1,1.0
528,1967-05-31,1505.93994140625,1.0334064248419959,0,1.0
529,1967-06-01,1502.780029296875,1.031029194032785,0,1.0
530,1967-06-02,1502.780029296875,1.030848021369551,0,1.0
531,1967-06-05,1488.68994140625,1.0210864665381743,0,0.0
532,1967-06-06,1483.0400390625,1.017042172567105,0,0.0
533,1967-06-07,1476.9000244140625,1.0127883991177178,0,0.0
534,1967-06-08,1490.5799560546875,1.021910397754983,0,1.0
535,1967-06-09,1487.7900390625,1.0196811254736131,0,1.0
536,1967-06-12,1487.800048828125,1.019371499991375,0,1.0
537,1967-06-13,1479.0400390625,1.0132295463892205,0,0.0
538,1967-06-14,1480.3599853515625,1.013890686151426,0,1.0
539,1967-06-15,1475.25,1.010297125450031,0,0.0
540,1967-06-16,1478.47998046875,1.0123850137527026,0,1.0
541,1967-06-19,1478.47998046875,1.012206077188775,0,1.0
542,1967-06-20,1470.7099609375,1.0067112265778415,1,1.0
543,1967-06-21,1477.449951171875,1.0110844098685368,1,1.0
544,1967-06-22,1474.2900390625,1.0086460679679086,1,1.0
545,1967-06-23,1474.030029296875,1.0080540348339497,1,1.0
546,1967-06-26,1489.449951171875,1.0182166007887856,1,1.0
547,1967-06-27,1490.6300048828125,1.0186268508703693,1,1.0
548,1967-06-28,1486.1600341796875,1.0152186982073896,1,1.0
549,1967-06-29,1494.4200439453125,1.0202189023738226,1,1.0
550,1967-06-30,1494.1800537109375,1.019269807300761,1,1.0
551,1967-07-03,1494.43994140625,1.0187524879387617,0,1.0
552,1967-07-04,1494.43994140625,1.0179858988741661,0,1.0
553,1967-07-05,1489.280029296875,1.0137394292963149,0,1.0
554,1967-07-06,1486.739990234375,1.0113895863705962,0,1.0
555,1967-07-07,1477.1600341796875,1.0043216999209783,0,0.0
556,1967-07-10,1481.989990234375,1.0068757180506835,0,1.0
557,1967-07-11,1475.6600341796875,1.0019517697418263,1,1.0
558,1967-07-12,1477.75,1.0027236923769793,1,1.0
559,1967-07-13,1482.6500244140625,1.0054709448510415,1,1.0
560,1967-07-14,1480.8199462890625,1.0037238884104438,1,1.0
561,1967-07-17,1481.550048828125,1.0037274420189968,1,1.0
562,1967-07-18,1481.239990234375,1.003034341840501,1,1.0
563,1967-07-19,1481.239990234375,1.002629467475379,1,1.0
564,1967-07-21,1494.0699462890625,1.0106595342840292,1,1.0
565,1967-07-24,1494.2099609375,1.0101251586986135,0,1.0
566,1967-07-25,1489.3399658203125,1.0063123771776372,0,1.0
567,1967-07-26,1488.1099853515625,1.0049168334791798,0,1.0
568,1967-07-27,1486.47998046875,1.0032600946901356,0,1.0
569,1967-07-28,1483.6300048828125,1.000814326166668,0,0.0
570,1967-07-31,1476.3299560546875,0.995581102901746,0,0.0
571,1967-08-01,1461.72998046875,0.9856884585815346,0,0.0
572,1967-08-02,1446.02001953125,0.975156352767972,0,0.0
573,1967-08-03,1446.02001953125,0.9753273633660311,0,1.0
574,1967-08-04,1446.739990234375,0.9761397619603778,0,1.0
575,1967-08-07,1429.3399658203125,0.9649122607024758,0,0.0
576,1967-08-08,1435.3900146484375,0.9694919418507246,0,1.0
577,1967-08-09,1430.8699951171875,0.9669459378040554,0,0.0
578,1967-08-10,1429.47998046875,0.9665623474644182,0,1.0
579,1967-08-11,1414.47998046875,0.9571323289783872,0,0.0
580,1967-08-14,1369.449951171875,0.9278265014058078,1,0.0
581,1967-08-15,1383.72998046875,0.938466235748181,0,1.0
582,1967-08-16,1354.2099609375,0.9198116116348486,0,0.0
583,1967-08-17,1360.9000244140625,0.9255993129934701,0,1.0
584,1967-08-18,1360.9000244140625,0.9268672513634013,0,1.0
585,1967-08-21,1321.5400390625,0.9016284040149773,1,0.0
586,1967-08-22,1340.31005859375,0.9160020396090279,1,1.0
587,1967-08-23,1337.030029296875,0.9154134715158677,1,1.0
588,1967-08-24,1350.9000244140625,0.9265489464731157,0,1.0
589,1967-08-25,1342.1700439453125,0.9222545035720778,0,1.0
590,1967-08-28,1335.1500244140625,0.9191954110541803,1,1.0
591,1967-08-29,1336.8399658203125,0.9219652734694578,1,1.0
592,1967-08-30,1336.8399658203125,0.9235172190188168,1,1.0
593,1967-08-31,1342.6800537109375,0.9289873005613761,1,1.0
594,1967-09-01,1352.5400390625,0.9373013324959663,1,1.0
595,1967-09-04,1352.5400390625,0.9387678029372811,1,1.0
596,1967-09-05,1371.3699951171875,0.9531209733441025,0,1.0
597,1967-09-06,1364.22998046875,0.9494212093788781,0,1.0
598,1967-09-07,1353.9100341796875,0.943623157549498,0,0.0
599,1967-09-08,1337.489990234375,0.9336731050515654,0,0.0
600,1967-09-11,1331.6700439453125,0.9312008919691336,0,0.0
601,1967-09-12,1329.719970703125,0.9314521458328839,1,0.0
602,1967-09-13,1333.8299560546875,0.9358266324345061,1,1.0
603,1967-09-14,1334.6600341796875,0.9379751695814601,1,1.0
604,1967-09-18,1344.1199951171875,0.9460659144116313,1,1.0
605,1967-09-19,1342.52001953125,0.9463998058929018,1,1.0
606,1967-09-20,1342.52001953125,0.9480363884016586,1,1.0
607,1967-09-21,1339.18994140625,0.9473733683029163,1,1.0
608,1967-09-22,1350.27001953125,0.9567445581727304,0,1.0
609,1967-09-25,1340.3800048828125,0.9514677292746255,0,1.0
610,1967-09-26,1336.1800537109375,0.9502626943539902,0,1.0
611,1967-09-27,1317.81005859375,0.9391645719858922,0,0.0
612,1967-09-28,1320.0,0.9426784809771844,0,1.0
613,1967-09-29,1323.9100341796875,0.9473354902130409,0,1.0
614,1967-10-02,1312.280029296875,0.9409713283716444,1,1.0
615,1967-10-03,1330.4000244140625,0.9556403873169943,1,1.0
616,1967-10-04,1348.5799560546875,0.9702488707145959,1,1.0
617,1967-10-05,1348.5799560546875,0.9717296083129694,1,1.0
618,1967-10-06,1363.010009765625,0.9834824799967083,1,1.0
619,1967-10-09,1380.4300537109375,0.9972778833669834,0,1.0
620,1967-10-11,1367.3599853515625,0.9891869046561687,0,1.0
621,1967-10-12,1365.1800537109375,0.9889975321021167,0,1.0
622,1967-10-13,1362.6600341796875,0.9885873209236498,1,1.0
623,1967-10-16,1372.989990234375,0.9973870061703346,1,1.0
624,1967-10-17,1366.0,0.9938502753289868,1,1.0
625,1967-10-18,1372.18994140625,0.9998332170389809,1,1.0
626,1967-10-19,1375.1400146484375,1.0033742848347895,1,1.0
627,1967-10-20,1378.699951171875,1.007312051758329,1,1.0
628,1967-10-23,1378.699951171875,1.0086358314340191,1,1.0
629,1967-10-24,1385.4300537109375,1.014774521846147,1,1.0
630,1967-10-25,1382.3599853515625,1.0136886740784374,1,1.0
631,1967-10-26,1384.1700439453125,1.0159790577283208,1,1.0
632,1967-10-27,1376.0899658203125,1.0109131027057323,1,1.0
633,1967-10-30,1385.6099853515625,1.018660217432105,0,1.0
634,1967-10-31,1376.050048828125,1.0125090176821008,0,1.0
635,1967-11-01,1378.0699462890625,1.0146332239857045,0,1.0
636,1967-11-02,1364.6099853515625,1.0055964580799466,0,1.0
637,1967-11-06,1368.9200439453125,1.0095407081889607,0,1.0
638,1967-11-07,1360.739990234375,1.0043567229726995,0,1.0
639,1967-11-08,1360.739990234375,1.0050211302310263,0,1.0
640,1967-11-09,1361.25,1.0054993097563103,0,1.0
641,1967-11-10,1344.68994140625,0.9937446912405691,0,0.0
642,1967-11-13,1342.0400390625,0.9919350631232375,0,1.0
643,1967-11-14,1351.9599609375,0.9993771850888346,0,1.0
644,1967-11-15,1344.4200439453125,0.9940054496601389,0,1.0
645,1967-11-16,1349.300048828125,0.9972723695018679,0,1.0
646,1967-11-17,1343.7900390625,0.9931573276456721,0,1.0
647,1967-11-20,1273.3299560546875,0.9418212659512574,0,0.0
648,1967-11-21,1265.239990234375,0.936826772856447,1,1.0
649,1967-11-22,1282.4000244140625,0.9502335349172815,0,0.0
650,1967-11-24,1282.4000244140625,0.9508529637455788,0,1.0
651,1967-11-27,1269.050048828125,0.9417433685280577,1,0.0
652,1967-11-28,1275.77001953125,0.9474457832148113,1,1.0
653,1967-11-29,1285.6800537109375,0.9554795367466291,1,1.0
654,1967-11-30,1277.27001953125,0.950115246866612,1,1.0
655,1967-12-01,1284.8800048828125,0.9565784491410196,1,1.0
656,1967-12-04,1294.9300537109375,0.9649758534617252,0,1.0
657,1967-12-05,1279.3399658203125,0.9543644050166806,0,0.0
658,1967-12-06,1274.6099853515625,0.9517743177328444,0,1.0
659,1967-12-07,1277.030029296875,0.9542994637022794,0,1.0
660,1967-12-08,1260.6300048828125,0.9428782877695893,0,0.0
661,1967-12-11,1260.6300048828125,0.9436910463391147,0,0.0
662,1967-12-12,1263.25,0.9464858034409761,0,1.0
663,1967-12-13,1264.199951171875,0.9480316923169981,0,1.0
664,1967-12-14,1258.239990234375,0.9445761552674264,1,1.0
665,1967-12-15,1258.3699951171875,0.9456694224744884,1,1.0
666,1967-12-18,1259.5699462890625,0.9475556571336299,1,1.0
667,1967-12-19,1274.3900146484375,0.9594841223404861,1,1.0
668,1967-12-20,1279.5899658203125,0.9642543585574854,1,1.0
669,1967-12-21,1279.8599853515625,0.9651914742832707,1,1.0
670,1967-12-22,1291.0799560546875,0.9742051240138817,0,1.0
671,1967-12-25,1290.2900390625,0.973946156911293,0,1.0
672,1967-12-26,1290.2900390625,0.9743103198429984,0,1.0
673,1967-12-27,1279.2900390625,0.9665468790291977,0,0.0
674,1967-12-28,1283.469970703125,0.9700568787503265,0,1.0
675,1967-12-29,1283.469970703125,0.9706306850412444,0,1.0
676,1968-01-04,1266.27001953125,0.9586176573995187,1,0.0
677,1968-01-05,1282.3800048828125,0.9716251351426514,1,1.0
678,1968-01-08,1283.530029296875,0.9734735186564059,1,1.0
679,1968-01-09,1305.93994140625,0.9914034736767059,1,1.0
680,1968-01-11,1316.8900146484375,1.0003550122636173,1,1.0
681,1968-01-12,1314.469970703125,0.9991581418020349,1,1.0
682,1968-01-16,1314.97998046875,1.00014994691045,1,1.0
683,1968-01-17,1314.97998046875,1.0008859544413895,1,1.0
684,1968-01-18,1322.989990234375,1.0075324275871322,0,1.0
685,1968-01-19,1312.739990234375,1.0004814060584746,0,1.0
686,1968-01-22,1306.489990234375,0.9965871103569859,0,1.0
687,1968-01-23,1307.550048828125,0.9982987306576038,0,1.0
688,1968-01-24,1304.449951171875,0.9968737059829273,1,1.0
689,1968-01-25,1305.22998046875,0.9984897644543539,1,1.0
690,1968-01-26,1313.1800537109375,1.005458351158572,1,1.0
691,1968-01-29,1306.6099853515625,1.001419025197821,1,1.0
692,1968-01-30,1306.6700439453125,1.002353896092495,1,1.0
693,1968-01-31,1312.199951171875,1.0075415511241295,1,1.0
694,1968-02-01,1312.199951171875,1.0083654828668083,1,1.0
695,1968-02-02,1318.1099853515625,1.0136855241051734,1,1.0
696,1968-02-05,1320.5799560546875,1.0161585121304928,1,1.0
697,1968-02-06,1329.3599853515625,1.0234337929630999,1,1.0
698,1968-02-07,1331.77001953125,1.0256704654216202,1,1.0
699,1968-02-08,1329.02001953125,1.0239694514844182,1,1.0
700,1968-02-09,1330.72998046875,1.0256889045397513,1,1.0
701,1968-02-13,1337.5899658203125,1.0310704280938208,1,1.0
702,1968-02-14,1340.0799560546875,1.0330158302708996,1,1.0
703,1968-02-15,1334.219970703125,1.028733060767524,1,1.0
704,1968-02-16,1334.219970703125,1.0288679219387542,1,1.0
705,1968-02-19,1345.010009765625,1.0372457232091612,1,1.0
706,1968-02-20,1341.6400146484375,1.0346754406289569,1,1.0
707,1968-02-21,1342.6700439453125,1.0345477568992942,1,1.0
708,1968-02-22,1352.030029296875,1.0405999668877561,1,1.0
709,1968-02-23,1348.6600341796875,1.0371247121314588,1,1.0
710,1968-02-26,1341.030029296875,1.0304828581164152,1,1.0
711,1968-02-27,1351.1300048828125,1.0371536829144583,1,1.0
712,1968-02-28,1344.6600341796875,1.0312782849622735,1,1.0
713,1968-02-29,1349.77001953125,1.034349991698792,1,1.0
714,1968-03-01,1355.489990234375,1.0376966156355194,0,1.0
715,1968-03-04,1355.489990234375,1.036762569633402,0,1.0
716,1968-03-05,1331.8599853515625,1.018209536467321,0,0.0
717,1968-03-06,1322.010009765625,1.0101300146393173,0,0.0
718,1968-03-07,1327.0,1.0132667725454596,0,1.0
719,1968-03-08,1321.4100341796875,1.0084288496999363,1,0.0
720,1968-03-11,1326.6800537109375,1.0116008012618238,1,1.0
721,1968-03-12,1328.0899658203125,1.0118084336516528,1,1.0
722,1968-03-13,1335.0699462890625,1.0161994386123774,0,1.0
723,1968-03-14,1318.010009765625,1.002529768325144,1,0.0
724,1968-03-15,1340.5400390625,1.0186042321274313,1,1.0
725,1968-03-18,1373.0,1.0417565060148772,0,1.0
726,1968-03-19,1373.0,1.0402643429562561,0,1.0
727,1968-03-20,1373.0,1.0389706057147554,0,1.0
728,1968-03-22,1350.6400146484375,1.021135437485311,1,0.0
729,1968-03-25,1356.719970703125,1.0247396717441914,1,1.0
730,1968-03-26,1364.68994140625,1.029805190163049,1,1.0
731,1968-03-27,1354.68994140625,1.0214318130443827,1,1.0
732,1968-03-28,1369.719970703125,1.0317345647771592,1,1.0
733,1968-03-29,1361.1500244140625,1.0242267223843056,1,1.0
734,1968-04-01,1367.3599853515625,1.0278181936941573,1,1.0
735,1968-04-02,1380.77001953125,1.0366346254018084,1,1.0
736,1968-04-03,1378.68994140625,1.0336189995263347,1,1.0
737,1968-04-04,1378.68994140625,1.032376626864154,1,1.0
738,1968-04-05,1393.3199462890625,1.0419041057641218,1,1.0
739,1968-04-08,1406.3199462890625,1.0503113275174285,1,1.0
740,1968-04-09,1404.0699462890625,1.0474942000113836,1,1.0
741,1968-04-10,1402.18994140625,1.044951897056363,1,1.0
742,1968-04-11,1403.550048828125,1.0448161041478436,1,1.0
743,1968-04-12,1415.0,1.0520340558173564,1,1.0
744,1968-04-15,1443.6500244140625,1.0717325716634745,1,1.0
745,1968-04-16,1433.93994140625,1.0629300584805645,1,1.0
746,1968-04-17,1435.0799560546875,1.0620878209060383,1,1.0
747,1968-04-18,1437.300048828125,1.0620311673202834,1,1.0
748,1968-04-19,1437.300048828125,1.0602964538202335,1,1.0
749,1968-04-22,1440.47998046875,1.060878156545105,1,1.0
750,1968-04-23,1444.81005859375,1.0623507080333336,1,1.0
751,1968-04-24,1450.3199462890625,1.0645272825147658,1,1.0
752,1968-04-25,1449.6700439453125,1.0621921073078961,1,1.0
753,1968-04-26,1438.239990234375,1.0521976300443274,1,1.0
754,1968-04-30,1456.0699462890625,1.0633763935737544,1,1.0
755,1968-05-01,1464.760009765625,1.0678167560311556,1,1.0
756,1968-05-02,1464.8199462890625,1.0659922699113902,1,1.0
757,1968-05-07,1480.1600341796875,1.0751891503840274,1,1.0
758,1968-05-08,1480.1600341796875,1.0732610262709548,1,1.0
759,1968-05-09,1478.1700439453125,1.069889641232417,1,1.0
760,1968-05-10,1473.5,1.064675838969935,1,1.0
761,1968-05-13,1469.5,1.0601016461346422,1,0.0
762,1968-05-14,1466.3699951171875,1.0562398214667181,1,0.0
763,1968-05-15,1469.9100341796875,1.05706780186338,1,1.0
764,1968-05-16,1476.3499755859375,1.0598934597648557,1,1.0
765,1968-05-17,1485.8599853515625,1.0649261113632202,1,1.0
766,1968-05-20,1500.4100341796875,1.0733186549246092,0,1.0
767,1968-05-21,1476.6700439453125,1.0546513202806886,0,0.0
768,1968-05-22,1466.0899658203125,1.0456752065752306,0,0.0
769,1968-05-23,1466.0899658203125,1.0442175516114889,0,0.0
770,1968-05-24,1460.0999755859375,1.0384833545197674,0,0.0
771,1968-05-27,1460.02001953125,1.0370878295471189,0,1.0
772,1968-05-28,1465.5999755859375,1.0395629865711007,0,1.0
773,1968-05-29,1452.3199462890625,1.0288959872028387,1,0.0
